"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keywords 1","Meta Keywords 1 Length","H1-1","H1-1 Length","H1-2","H1-2 Length","H2-1","H2-1 Length","H2-2","H2-2 Length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml Link Element","Size (bytes)","Transferred (bytes)","Total Transferred (bytes)","CO2 (mg)","Carbon Rating","Word Count","Sentence Count","Average Words Per Sentence","Flesch Reading Ease Score","Readability","Text Ratio","Crawl Depth","Folder Depth","Link Score","Inlinks","Unique Inlinks","Unique JS Inlinks","% of Total","Outlinks","Unique Outlinks","Unique JS Outlinks","External Outlinks","Unique External Outlinks","Unique External JS Outlinks","Closest Near Duplicate Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Cookies","Language","HTTP Version","Performance Score","First Contentful Paint Time (ms)","Speed Index Time (ms)","Largest Contentful Paint Time (ms)","Time to Interactive (ms)","Total Blocking Time (ms)","Cumulative Layout Shift","Total Size Savings (Bytes)","Total Time Savings (ms)","Total Requests","Total Page Size (Bytes)","HTML Size (Bytes)","HTML Count","Image Size (Bytes)","Image Count","CSS Size (Bytes)","CSS Count","JavaScript Size (Bytes)","JavaScript Count","Font Size (Bytes)","Font Count","Media Size (Bytes)","Media Count","Other Size (Bytes)","Other Count","Third Party Size (Bytes)","Third Party Count","Core Web Vitals Assessment","CrUX Largest Contentful Paint Time (ms)","CrUX Interaction to Next Paint (ms)","CrUX Cumulative Layout Shift","CrUX First Contentful Paint Time (ms)","Minify CSS Savings (ms)","Minify CSS Savings (Bytes)","Minify JavaScript Savings (ms)","Minify JavaScript Savings (Bytes)","Reduce Unused CSS Savings (ms)","Reduce Unused CSS Savings (Bytes)","Reduce Unused JavaScript Savings (ms)","Reduce Unused JavaScript Savings (Bytes)","JavaScript Execution Time (ms)","JavaScript Execution Time Category","Minimize Main-Thread Work (ms)","Minimize Main-Thread Work Category","Network Payload Size (Bytes)","User Timing Marks and Measures","Number of Redirects","Server Responds Quickly","Applies Text Compression","LCP Request Discovery","LCP Breakdown","Render Blocking Requests Savings (ms)","Preconnect Candidates Savings (ms)","Maximum Critical Path Latency (ms)","Use Efficient Cache Lifetimes Savings (Bytes)","Layout Shift Culprits","DOM Size","Improve Image Delivery Savings (Bytes)","Forced Reflow Savings (ms)","Legacy JavaScript Savings (Bytes)","Duplicated JavaScript (Bytes)","Font Display Savings (ms)","3rd Parties","Target Size","Content Width","Font Display Size","Viewport","Mobile Alternate Link","Closest Semantically Similar Address","Semantic Similarity Score","No. Semantically Similar","Semantic Relevance Score","URL Encoded Address","Crawl Timestamp"
"https://www.tectaamerica.com/location/empire-roofing-west-palm-beach","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","3","1","","18","12","0","3.170","0","0","0","0","0","0","","","","","","1.318","","https://www.tectaamerica.com/location/empire-roofing-west-palm-beach/","HTTP Redirect","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.tectaamerica.com/location/empire-roofing-west-palm-beach","2026-04-11 11:09:04"
"https://www.tectaamerica.com/location/commercial-roofing-empire-roofing-denver-colorado","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","3","1","","18","12","0","3.170","0","0","0","0","0","0","","","","","","1.267","","https://www.tectaamerica.com/location/commercial-roofing-empire-roofing-denver-colorado/","HTTP Redirect","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.tectaamerica.com/location/commercial-roofing-empire-roofing-denver-colorado","2026-04-11 11:09:04"
"https://www.tectaamerica.com/location/san-antonio-tx-commercial-roofing-empire-roofing","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","3","1","","19","12","0","3.170","0","0","0","0","0","0","","","","","","1.434","","https://www.tectaamerica.com/location/san-antonio-tx-commercial-roofing-empire-roofing/","HTTP Redirect","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.tectaamerica.com/location/san-antonio-tx-commercial-roofing-empire-roofing","2026-04-11 11:09:04"
"https://www.tectaamerica.com/location/empire-roofing-atlanta","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","3","1","","18","12","0","3.170","0","0","0","0","0","0","","","","","","1.190","","https://www.tectaamerica.com/location/empire-roofing-atlanta/","HTTP Redirect","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.tectaamerica.com/location/empire-roofing-atlanta","2026-04-11 11:09:05"
"https://www.tectaamerica.com/location/nashville-tn-commercial-roofing-empire-roofing","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","3","1","","18","12","0","3.170","0","0","0","0","0","0","","","","","","1.142","","https://www.tectaamerica.com/location/nashville-tn-commercial-roofing-empire-roofing/","HTTP Redirect","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.tectaamerica.com/location/nashville-tn-commercial-roofing-empire-roofing","2026-04-11 11:09:05"
"https://www.tectaamerica.com/location/austin-tx-commercial-roofing-empire-roofing","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","3","1","","19","12","0","3.170","0","0","0","0","0","0","","","","","","1.258","","https://www.tectaamerica.com/location/austin-tx-commercial-roofing-empire-roofing/","HTTP Redirect","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.tectaamerica.com/location/austin-tx-commercial-roofing-empire-roofing","2026-04-11 11:09:05"
"https://www.tectaamerica.com/location/memphis-tn-commercial-roofing-empire-roofing","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","3","1","","18","12","0","3.170","0","0","0","0","0","0","","","","","","1.312","","https://www.tectaamerica.com/location/memphis-tn-commercial-roofing-empire-roofing/","HTTP Redirect","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.tectaamerica.com/location/memphis-tn-commercial-roofing-empire-roofing","2026-04-11 11:09:05"
"https://www.tectaamerica.com/location/oklahoma-city-ok-commercial-roofing-empire-roofing","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","3","1","","18","12","0","3.170","0","0","0","0","0","0","","","","","","1.249","","https://www.tectaamerica.com/location/oklahoma-city-ok-commercial-roofing-empire-roofing/","HTTP Redirect","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.tectaamerica.com/location/oklahoma-city-ok-commercial-roofing-empire-roofing","2026-04-11 11:09:06"
"https://www.tectaamerica.com/location/tulsa-ok-commercial-roofing-empire-roofing","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","3","1","","19","12","0","3.170","0","0","0","0","0","0","","","","","","1.153","","https://www.tectaamerica.com/location/tulsa-ok-commercial-roofing-empire-roofing/","HTTP Redirect","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.tectaamerica.com/location/tulsa-ok-commercial-roofing-empire-roofing","2026-04-11 11:09:07"
"https://www.tectaamerica.com/location/dallas-fort-worth-commercial-roofing-empire-roofing","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","3","1","","19","12","0","3.170","0","0","0","0","0","0","","","","","","1.318","","https://www.tectaamerica.com/location/dallas-fort-worth-commercial-roofing-empire-roofing/","HTTP Redirect","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.tectaamerica.com/location/dallas-fort-worth-commercial-roofing-empire-roofing","2026-04-11 11:09:06"
"https://www.tectaamerica.com/location/commercial-roofing-lawrence-kansas-schwickerts","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","3","1","","3","3","0","0.790","0","0","0","0","0","0","","","","","","1.098","","https://www.tectaamerica.com/location/commercial-roofing-lawrence-kansas-schwickerts/","HTTP Redirect","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.tectaamerica.com/location/commercial-roofing-lawrence-kansas-schwickerts","2026-04-11 11:09:14"
"https://www.tectaamerica.com/location/commercial-roofing-rochester-minnesota","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","3","1","","3","3","0","0.790","0","0","0","0","0","0","","","","","","1.314","","https://www.tectaamerica.com/location/commercial-roofing-rochester-minnesota/","HTTP Redirect","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.tectaamerica.com/location/commercial-roofing-rochester-minnesota","2026-04-11 11:09:16"
"https://www.tectaamerica.com/location/commercial-roofing-minneapolis-minnesota","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","3","1","","3","3","0","0.790","0","0","0","0","0","0","","","","","","1.489","","https://www.tectaamerica.com/location/commercial-roofing-minneapolis-minnesota/","HTTP Redirect","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.tectaamerica.com/location/commercial-roofing-minneapolis-minnesota","2026-04-11 11:09:24"
"https://www.tectaamerica.com/tecta-america-announces-new-president-of-f-j-a-christiansen-roofing-co/","text/html; charset=UTF-8","200","OK","Indexable","","Tecta America Announces New President of F.J.A. Christiansen Roofing Co. - Tecta America","88","820","","0","0","","0","Tecta America Announces New President of F.J.A. Christiansen Roofing Co.","72","","0","Related Posts","13","WE ARE TECTA AMERICA","20","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.tectaamerica.com/tecta-america-announces-new-president-of-f-j-a-christiansen-roofing-co/","","","","","","124099","24457","24457","9.369","","314","59","5.322","56.751","Fairly Hard","3.178","3","1","","14","7","0","1.850","102","32","0","7","7","0","","","","","f9daf8974d08a6b735dde7c52ce5345e","0.955","Sat, 11 Apr 2026 16:34:23 GMT","","","","en-US","1.1","64","3901.063","5066.107","10351.175","10351.175","21.000","0.000","169823","450","97","3028619","24867","1","1902654","8","140357","29","399004","40","544336","10","0","0","17401","9","241799","19","","","","","","0","0","0","0","450","68746","0","101077","272.652","Good","1031.818","Good","3028620","0","Avoids redirects","Server responds quickly (observed 4 ms)","Applies text compression","1 issue found","4 resources found","13839","","1757","12456","2 resources found","962","1533831","0","0","","60","5 resources found","100","","","100","","","","","","https://www.tectaamerica.com/tecta-america-announces-new-president-of-f-j-a-christiansen-roofing-co/","2026-04-11 11:09:34"
"https://www.tectaamerica.com/ta-new-england-supports-ncmec/","text/html; charset=UTF-8","200","OK","Indexable","","TA New England Supports NCMEC - Tecta America","45","451","","0","0","","0","TA New England Supports NCMEC","29","","0","Related Posts","13","WE ARE TECTA AMERICA","20","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.tectaamerica.com/ta-new-england-supports-ncmec/","","","","","","122085","23797","23797","9.116","","134","25","5.360","65.024","Normal","2.273","3","1","","14","7","0","1.850","102","32","0","8","8","0","","","","","41d86d520ae3094b3c83651fbb117598","0.963","Sat, 11 Apr 2026 16:33:25 GMT","","","","en-US","1.1","77","2744.038","4244.026","4651.069","7037.074","18.500","0.029","169818","450","97","2877870","24207","1","1752778","8","140498","29","398653","40","544336","10","0","0","17398","9","241586","19","","","","","","0","0","0","0","450","68749","0","101069","293.941","Good","1059.554","Good","2877871","0","Avoids redirects","Server responds quickly (observed 4 ms)","Applies text compression","","4 resources found","12628","","1809","12419","2 resources found","958","1394923","35","0","","345","5 resources found","100","","","100","","","","","","https://www.tectaamerica.com/ta-new-england-supports-ncmec/","2026-04-11 11:09:34"
"https://www.tectaamerica.com/category/tecta-america-new-england/","text/html; charset=UTF-8","200","OK","Non-Indexable","noindex","Tecta America New England Archives - Tecta America","50","481","","0","0","","0","","0","","0","Tecta America New England","25","News by Category","16","noindex, follow","","","","","","","","","119588","22610","22610","8.661","","37","8","4.625","60.378","Normal","2.193","3","2","","10","5","0","1.320","97","29","0","7","7","0","","","","","e0f95b0ab2397e42cd3e494ef33c5f40","2.368","","","","","en-US","1.1","67","2298.037","5968.804","10651.195","10831.199","29.000","0.017","169818","750","90","1978767","23004","1","886934","6","133554","28","399096","39","518781","7","0","0","17398","9","240936","19","","","","","","0","0","0","0","300","68748","450","101070","273.510","Good","1036.324","Good","1978768","0","Avoids redirects","Server responds quickly (observed 5 ms)","Applies text compression","","4 resources found","11127","","2977","12421","2 resources found","951","599733","38","0","","95","5 resources found","100","","","100","","","","","","https://www.tectaamerica.com/category/tecta-america-new-england/","2026-04-11 11:09:33"
"https://www.tectaamerica.com/category/childers-roofing-sheetmetal/","text/html; charset=UTF-8","200","OK","Non-Indexable","noindex","Childers Roofing & Sheetmetal Archives - Tecta America","54","501","","0","0","","0","","0","","0","Childers Roofing & Sheetmetal","29","News by Category","16","noindex, follow","","","","","","","","","116142","22366","22366","8.568","","24","6","4.000","47.675","Hard","2.209","3","2","","5","5","0","1.320","93","28","0","7","7","0","","","","","6351e61a320c5ac81f59ae81f5e5c0bb","2.297","","","","","en-US","1.1","69","2286.023","4729.230","11412.130","11591.433","14.000","0.017","169823","1500","89","2125615","22760","1","1032598","5","134128","28","399948","39","518781","7","0","0","17400","9","242364","19","","","","","","0","0","0","0","750","68745","750","101078","215.977","Good","833.624","Good","2125616","0","Avoids redirects","Server responds quickly (observed 4 ms)","Applies text compression","","4 resources found","13564","","2277","12642","2 resources found","936","792824","0","0","","300","5 resources found","100","","","100","","","","","","https://www.tectaamerica.com/category/childers-roofing-sheetmetal/","2026-04-11 11:09:34"
"https://www.tectaamerica.com/portland-new-england-team-collects-toys-for-tots/","text/html; charset=UTF-8","200","OK","Indexable","","Portland New England Team collects Toys for Tots - Tecta America","64","597","","0","0","","0","Portland New England Team collects Toys for Tots","48","","0","Related Posts","13","WE ARE TECTA AMERICA","20","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.tectaamerica.com/portland-new-england-team-collects-toys-for-tots/","","","","","","122267","23730","23730","9.091","","112","21","5.333","62.436","Normal","2.167","3","1","","14","7","0","1.850","102","32","0","7","7","0","","","","","745a7c12bb349bf1d7ff9a9215155a94","2.420","","","","","en-US","1.1","81","2301.043","4552.150","4201.086","5342.565","27.000","0.002","169814","450","97","2890410","24124","1","1765023","8","140718","29","398811","40","544336","10","0","0","17398","9","242013","19","","","","","","0","0","0","0","450","68744","0","101070","430.748","Good","1430.957","Good","2890411","0","Avoids redirects","Server responds quickly (observed 5 ms)","Applies text compression","","4 resources found","11880","","2404","12607","2 resources found","958","1407119","0","0","","210","5 resources found","100","","","100","","","","","","https://www.tectaamerica.com/portland-new-england-team-collects-toys-for-tots/","2026-04-11 11:09:34"
"https://www.tectaamerica.com/2020-scholarship-winners/","text/html; charset=UTF-8","200","OK","Indexable","","Tecta America Awards Scholarships for Education Excellence","58","545","Tecta America is honored to announce the 2020 winners of the John F. Miller Scholarship Program for our employees children.","123","777","","0","Tecta America Awards Scholarships for Education Excellence – 2020","65","","0","Related Posts","13","WE ARE TECTA AMERICA","20","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.tectaamerica.com/2020-scholarship-winners/","","","","","","125934","25344","25344","9.709","","578","115","5.026","41.316","Hard","4.801","3","1","","12","6","0","1.580","102","32","0","7","7","0","","","","","6b4ecfaad6a46030e5aa2135b6dffd4f","0.923","Sat, 11 Apr 2026 16:33:29 GMT","","","","en-US","1.1","65","4051.076","4710.180","7801.153","7801.153","64.000","0.028","169904","450","98","3313202","25754","1","2177967","8","140349","29","399164","40","552569","11","0","0","17399","9","241949","19","","","","","","0","0","0","0","450","68748","0","101156","530.774","Good","1497.823","Good","3313203","0","Avoids redirects","Server responds quickly (observed 4 ms)","Applies text compression","","4 resources found","12778","","1902","12455","2 resources found","1030","1394797","0","0","","65","5 resources found","100","","","100","","","","","","https://www.tectaamerica.com/2020-scholarship-winners/","2026-04-11 11:09:36"
"https://www.tectaamerica.com/category/anthony-roofing/","text/html; charset=UTF-8","200","OK","Non-Indexable","noindex","Anthony Roofing Archives - Tecta America","40","375","","0","0","","0","","0","","0","Anthony Roofing","15","News by Category","16","noindex, follow","","","","","","","","","116024","22421","22421","8.589","","27","7","3.857","39.987","Hard","2.219","3","2","","5","5","0","1.320","93","28","0","7","7","0","","","","","3f82c30cec3b4e65fa2921ba1e655028","2.236","","","","","en-US","1.1","70","2297.018","4367.602","11410.104","11591.006","24.000","0.000","169826","750","89","2145417","22815","1","1053055","5","133922","28","399445","39","518781","7","0","0","17399","9","241654","19","","","","","","0","0","0","0","300","68747","450","101079","283.028","Good","1123.169","Good","2145418","0","Avoids redirects","Server responds quickly (observed 3 ms)","Applies text compression","","4 resources found","11425","","1596","12491","1 resource found","936","813281","49","0","","110","5 resources found","100","","","100","","","","","","https://www.tectaamerica.com/category/anthony-roofing/","2026-04-11 11:09:35"
"https://www.tectaamerica.com/category/roof-services/","text/html; charset=UTF-8","200","OK","Non-Indexable","noindex","Roof Services Archives - Tecta America","38","351","","0","0","","0","","0","","0","Roof Services","13","News by Category","16","noindex, follow","","","","","","","","","115919","22398","22398","8.580","","25","6","4.167","46.942","Hard","2.207","3","2","","5","5","0","1.320","93","28","0","7","7","0","","","","","58c20a9f3a4c9140bd8b754a5c620381","0.899","Sat, 11 Apr 2026 17:40:19 GMT","","","","en-US","1.1","68","2346.017","5030.705","11111.095","11291.097","124.000","0.017","169823","1050","89","2059718","22808","1","967569","5","133566","28","399597","39","518781","7","0","0","17397","9","241448","19","","","","","","0","0","0","0","600","68745","450","101078","683.629","Good","2018.654","Poor","2059719","0","Avoids redirects","Server responds quickly (observed 3 ms)","Applies text compression","","4 resources found","13376","","2806","12643","2 resources found","936","727795","157","0","","230","5 resources found","100","","","100","","","","","","https://www.tectaamerica.com/category/roof-services/","2026-04-11 11:09:37"
"https://www.tectaamerica.com/tecta-america-south-florida-receives-carlisles-2020-esp-award/","text/html; charset=UTF-8","200","OK","Indexable","","Tecta Amercica South Florida receives Carlisle's 2020 ESP Award","63","581","As a premier commercial roofing company, located in the South Florida area, we provide a full range of roofing and repair services. Contact us: 954-419-9339","156","964","","0","Tecta America South Florida receives Carlisle’s 2020 Excellence in Single-Ply (ESP) Award","89","","0","Related Posts","13","WE ARE TECTA AMERICA","20","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.tectaamerica.com/tecta-america-south-florida-receives-carlisles-2020-esp-award/","","","","","","124983","24605","24605","9.426","","344","60","5.733","39.440","Hard","3.589","3","1","","14","7","0","1.850","102","32","0","7","7","0","","","","","1d086e87be308074467c0562a5403dd1","2.799","","","","","en-US","1.1","68","3795.047","4377.640","6301.082","6301.082","0.000","0.000","168719","450","98","2975990","24999","1","1840573","8","140006","29","399619","40","553397","11","0","0","17396","9","242107","19","","","","","","0","0","0","0","450","68745","0","99974","206.668","Good","818.359","Good","2975991","0","Avoids redirects","Server responds quickly (observed 2 ms)","Applies text compression","","4 resources found","13461","","1496","12583","1 resource found","962","1471701","0","0","","145","5 resources found","100","","","100","","","","","","https://www.tectaamerica.com/tecta-america-south-florida-receives-carlisles-2020-esp-award/","2026-04-11 11:09:36"
"https://www.tectaamerica.com/tecta-america-acquires-j-reynolds-co/","text/html; charset=UTF-8","200","OK","Indexable","","Tecta America Acquires J Reynolds & Co - Tecta America","54","508","","0","0","","0","Tecta America Acquires J Reynolds & Co","38","","0","Related Posts","13","WE ARE TECTA AMERICA","20","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.tectaamerica.com/tecta-america-acquires-j-reynolds-co/","","","","","","123157","24269","24269","9.297","","254","39","6.513","66.996","Normal","2.828","3","1","","14","7","0","1.850","102","32","0","7","7","0","","","","","7b2c03dac2837bdcf837c9a23547b049","2.399","","","","","en-US","1.1","65","3601.337","4779.433","10051.995","10051.995","23.000","0.000","169818","450","97","3016704","24663","1","1892201","8","139797","29","398306","40","544336","10","0","0","17401","9","240590","19","","","","","","0","0","0","0","450","68749","0","101069","353.453","Good","1161.262","Good","3016705","0","Avoids redirects","Server responds quickly (observed 2 ms)","Applies text compression","1 issue found","4 resources found","12180","","1623","12421","2 resources found","962","1523329","77","0","","65","5 resources found","100","","","100","","","","","","https://www.tectaamerica.com/tecta-america-acquires-j-reynolds-co/","2026-04-11 11:09:37"
"https://www.tectaamerica.com/category/tecta-america-south-florida/","text/html; charset=UTF-8","200","OK","Non-Indexable","noindex","Tecta America South Florida Archives - Tecta America","52","483","","0","0","","0","","0","","0","Tecta America South Florida","27","News by Category","16","noindex, follow","","","","","","","","","116266","22426","22426","8.591","","29","7","4.143","27.596","Very Hard","2.235","3","2","","5","5","0","1.320","93","28","0","7","7","0","","","","","f267cf6568f7db16562041c3eeaba7c2","2.573","","","","","en-US","1.1","70","2296.036","4192.902","10886.193","11074.696","33.000","0.017","169827","900","89","1995739","22821","1","903046","5","133918","28","399798","39","518781","7","0","0","17375","9","241930","19","","","","","","0","0","0","0","300","68749","600","101078","275.662","Good","1020.017","Good","1995740","0","Avoids redirects","Server responds quickly (observed 4 ms)","Applies text compression","","4 resources found","13145","","1557","12455","2 resources found","936","663321","0","0","","250","5 resources found","100","","","100","","","","","","https://www.tectaamerica.com/category/tecta-america-south-florida/","2026-04-11 11:09:37"
"https://www.tectaamerica.com/daniel-snell-promoted-to-president-of-roof-services-a-tecta-america-company/","text/html; charset=UTF-8","200","OK","Indexable","","Daniel Snell Promoted to President of Roof Services, A Tecta America Company - Tecta America","92","857","","0","0","","0","Daniel Snell Promoted to President of Roof Services, A Tecta America Company","76","","0","Related Posts","13","WE ARE TECTA AMERICA","20","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.tectaamerica.com/daniel-snell-promoted-to-president-of-roof-services-a-tecta-america-company/","","","","","","124399","24520","24520","9.393","","335","44","7.614","66.525","Normal","3.189","3","1","","14","7","0","1.850","102","32","0","7","7","0","","","","","abb18c7ec2448e5e506da05c0544ada0","2.394","","","","","en-US","1.1","66","2597.035","4283.279","9151.137","9151.137","17.000","0.117","169823","300","97","3030763","24914","1","1904998","8","140141","29","399001","40","544336","10","0","0","17373","9","241552","19","","","","","","0","0","0","0","300","68745","0","101078","246.857","Good","931.112","Good","3030764","0","Avoids redirects","Server responds quickly (observed 3 ms)","Applies text compression","1 issue found","4 resources found","12178","","1407","12454","3 resources found","962","1536175","0","0","","150","5 resources found","100","","","100","","","","","","https://www.tectaamerica.com/daniel-snell-promoted-to-president-of-roof-services-a-tecta-america-company/","2026-04-11 11:09:37"
"https://www.tectaamerica.com/tecta-america-acquires-childers-roofing-sheetmetal/","text/html; charset=UTF-8","200","OK","Indexable","","Tecta America Acquires Childers Roofing & Sheetmetal - Tecta America","68","638","","0","0","","0","Tecta America Acquires Childers Roofing & Sheetmetal","52","","0","Related Posts","13","WE ARE TECTA AMERICA","20","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.tectaamerica.com/tecta-america-acquires-childers-roofing-sheetmetal/","","","","","","123432","24253","24253","9.291","","259","41","6.317","58.334","Fairly Hard","2.934","3","1","","14","7","0","1.850","102","32","0","7","7","0","","","","","cc1ea3a9460a7d53f5b7284dc31ce65b","2.066","","","","","en-US","1.1","73","2298.030","4873.112","5851.085","5851.085","9.000","0.033","168682","750","97","3096757","24647","1","1970076","8","140360","29","399938","40","544336","10","0","0","17400","9","242784","19","","","","","","0","0","0","0","450","68745","300","99937","198.190","Good","745.357","Good","3096758","0","Avoids redirects","Server responds quickly (observed 3 ms)","Applies text compression","1 issue found","4 resources found","11580","","1797","12606","3 resources found","961","1601204","0","0","","175","5 resources found","100","","","100","","","","","","https://www.tectaamerica.com/tecta-america-acquires-childers-roofing-sheetmetal/","2026-04-11 11:09:38"
"https://www.tectaamerica.com/bloomington-indiana/","text/html; charset=UTF-8","200","OK","Indexable","","Tecta America Acquires B&L Sheet Metal & Roofing","48","457","","0","0","","0","Tecta America Acquires B&L Sheet Metal & Roofing","48","","0","Related Posts","13","WE ARE TECTA AMERICA","20","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.tectaamerica.com/bloomington-indiana/","","","","","","122916","24162","24162","9.256","","270","39","6.923","64.135","Normal","2.939","3","1","","12","6","0","1.580","102","32","0","7","7","0","","","","","5c2652b1bf81d655191f72356e50d290","0.854","Sat, 11 Apr 2026 16:33:25 GMT","","","","en-US","1.1","67","2851.266","5074.477","9902.000","9902.000","12.000","0.000","169826","450","97","3146685","24572","1","2020888","8","140498","29","399016","40","544336","10","0","0","17375","9","241926","19","","","","","","0","0","0","0","450","68749","0","101077","223.699","Good","814.307","Good","3146686","0","Avoids redirects","Server responds quickly (observed 35 ms)","Applies text compression","1 issue found","4 resources found","12630","","1475","12456","2 resources found","962","1652065","31","0","","110","5 resources found","100","","","100","","","","","","https://www.tectaamerica.com/bloomington-indiana/","2026-04-11 11:09:39"
